Output directory successfully created.
Output directory successfully created.
2023-12-14 23:05:00 : 27.json.bz2 transferred
2023-12-14 23:05:09 : 09.json.bz2 transferred
2023-12-14 23:05:18 : 30.json.bz2 transferred
2023-12-14 23:05:26 : 33.json.bz2 transferred
2023-12-14 23:05:36 : 21.json.bz2 transferred
2023-12-14 23:05:45 : 42.json.bz2 transferred
2023-12-14 23:05:54 : 52.json.bz2 transferred
2023-12-14 23:06:00 : 47.json.bz2 transferred
2023-12-14 23:06:12 : 49.json.bz2 transferred
2023-12-14 23:06:23 : 56.json.bz2 transferred
2023-12-14 23:06:32 : 16.json.bz2 transferred
2023-12-14 23:06:43 : 02.json.bz2 transferred
2023-12-14 23:06:53 : 06.json.bz2 transferred
2023-12-14 23:07:04 : 28.json.bz2 transferred
2023-12-14 23:07:14 : 26.json.bz2 transferred
2023-12-14 23:07:24 : 51.json.bz2 transferred
2023-12-14 23:07:35 : 29.json.bz2 transferred
2023-12-14 23:07:46 : 08.json.bz2 transferred
2023-12-14 23:07:56 : 57.json.bz2 transferred
2023-12-14 23:08:06 : 12.json.bz2 transferred
2023-12-14 23:08:16 : 59.json.bz2 transferred
2023-12-14 23:08:25 : 38.json.bz2 transferred
2023-12-14 23:08:35 : 34.json.bz2 transferred
2023-12-14 23:08:46 : 55.json.bz2 transferred
2023-12-14 23:08:57 : 13.json.bz2 transferred
2023-12-14 23:09:08 : 22.json.bz2 transferred
2023-12-14 23:09:19 : 18.json.bz2 transferred
2023-12-14 23:09:28 : 04.json.bz2 transferred
2023-12-14 23:09:38 : 05.json.bz2 transferred
2023-12-14 23:09:48 : 20.json.bz2 transferred
2023-12-14 23:09:58 : 43.json.bz2 transferred
2023-12-14 23:10:10 : 36.json.bz2 transferred
2023-12-14 23:10:21 : 19.json.bz2 transferred
2023-12-14 23:10:32 : 48.json.bz2 transferred
2023-12-14 23:10:42 : 58.json.bz2 transferred
2023-12-14 23:10:53 : 32.json.bz2 transferred
2023-12-14 23:11:06 : 39.json.bz2 transferred
2023-12-14 23:11:18 : 01.json.bz2 transferred
2023-12-14 23:11:28 : 31.json.bz2 transferred
2023-12-14 23:11:38 : 23.json.bz2 transferred
2023-12-14 23:11:48 : 40.json.bz2 transferred
2023-12-14 23:11:59 : 54.json.bz2 transferred
2023-12-14 23:12:10 : 07.json.bz2 transferred
2023-12-14 23:12:21 : 45.json.bz2 transferred
2023-12-14 23:12:31 : 53.json.bz2 transferred
2023-12-14 23:12:41 : 46.json.bz2 transferred
2023-12-14 23:12:51 : 11.json.bz2 transferred
2023-12-14 23:13:00 : 24.json.bz2 transferred
2023-12-14 23:13:12 : 44.json.bz2 transferred
2023-12-14 23:13:22 : 00.json.bz2 transferred
2023-12-14 23:13:31 : 50.json.bz2 transferred
2023-12-14 23:13:41 : 41.json.bz2 transferred
2023-12-14 23:13:50 : 14.json.bz2 transferred
2023-12-14 23:13:59 : 35.json.bz2 transferred
2023-12-14 23:14:10 : 15.json.bz2 transferred
2023-12-14 23:14:20 : 10.json.bz2 transferred
2023-12-14 23:14:30 : 25.json.bz2 transferred
2023-12-14 23:14:39 : 37.json.bz2 transferred
2023-12-14 23:14:48 : 03.json.bz2 transferred
2023-12-14 23:14:57 : 17.json.bz2 transferred
2023-12-14 23:15:08 : 27.json.bz2 transferred
2023-12-14 23:15:10 : 09.json.bz2 transferred
2023-12-14 23:15:10 : 30.json.bz2 transferred
2023-12-14 23:15:11 : 33.json.bz2 transferred
2023-12-14 23:15:12 : 21.json.bz2 transferred
2023-12-14 23:15:13 : 42.json.bz2 transferred
2023-12-14 23:15:14 : 52.json.bz2 transferred
2023-12-14 23:15:15 : 47.json.bz2 transferred
2023-12-14 23:15:15 : Input and output directories cleared out for twitter_stream_2019_01_22.tar
2023-12-14 23:15:15 : Downloading twitter_stream_2019_01_23.tar
2023-12-14 23:17:55 : Extracting twitter_stream_2019_01_23.tar
2023-12-14 23:18:53 : Extracting and transferring .bz2 files to S3 for twitter_stream_2019_01_23.tar
2023-12-14 23:19:01 : 49.json.bz2 transferred
2023-12-14 23:19:12 : 56.json.bz2 transferred
2023-12-14 23:19:22 : 16.json.bz2 transferred
2023-12-14 23:19:28 : 02.json.bz2 transferred
2023-12-14 23:19:36 : 06.json.bz2 transferred
2023-12-14 23:19:42 : 28.json.bz2 transferred
2023-12-14 23:19:49 : 26.json.bz2 transferred
2023-12-14 23:19:57 : 51.json.bz2 transferred
2023-12-14 23:20:06 : 29.json.bz2 transferred
2023-12-14 23:20:14 : 08.json.bz2 transferred
2023-12-14 23:20:23 : 57.json.bz2 transferred
2023-12-14 23:20:30 : 12.json.bz2 transferred
2023-12-14 23:20:39 : 59.json.bz2 transferred
2023-12-14 23:20:47 : 38.json.bz2 transferred
2023-12-14 23:20:54 : 34.json.bz2 transferred
2023-12-14 23:21:02 : 55.json.bz2 transferred
2023-12-14 23:21:11 : 13.json.bz2 transferred
2023-12-14 23:21:17 : 22.json.bz2 transferred
2023-12-14 23:21:25 : 18.json.bz2 transferred
2023-12-14 23:21:33 : 04.json.bz2 transferred
2023-12-14 23:21:41 : 05.json.bz2 transferred
2023-12-14 23:21:48 : 20.json.bz2 transferred
2023-12-14 23:21:56 : 43.json.bz2 transferred
2023-12-14 23:22:05 : 36.json.bz2 transferred
2023-12-14 23:22:13 : 19.json.bz2 transferred
2023-12-14 23:22:21 : 48.json.bz2 transferred
2023-12-14 23:22:30 : 58.json.bz2 transferred
2023-12-14 23:22:38 : 32.json.bz2 transferred
2023-12-14 23:22:46 : 39.json.bz2 transferred
2023-12-14 23:22:54 : 01.json.bz2 transferred
2023-12-14 23:23:00 : 31.json.bz2 transferred
2023-12-14 23:23:12 : 23.json.bz2 transferred
2023-12-14 23:23:20 : 40.json.bz2 transferred
2023-12-14 23:23:28 : 54.json.bz2 transferred
2023-12-14 23:23:37 : 07.json.bz2 transferred
2023-12-14 23:23:47 : 45.json.bz2 transferred
2023-12-14 23:23:55 : 53.json.bz2 transferred
2023-12-14 23:24:03 : 46.json.bz2 transferred
2023-12-14 23:24:11 : 11.json.bz2 transferred
2023-12-14 23:24:19 : 24.json.bz2 transferred
2023-12-14 23:24:27 : 44.json.bz2 transferred
2023-12-14 23:24:36 : 00.json.bz2 transferred
2023-12-14 23:24:43 : 50.json.bz2 transferred
2023-12-14 23:24:53 : 41.json.bz2 transferred
2023-12-14 23:25:02 : 14.json.bz2 transferred
2023-12-14 23:25:11 : 35.json.bz2 transferred
2023-12-14 23:25:19 : 15.json.bz2 transferred
2023-12-14 23:25:28 : 10.json.bz2 transferred
2023-12-14 23:25:37 : 25.json.bz2 transferred
2023-12-14 23:25:45 : 37.json.bz2 transferred
2023-12-14 23:25:51 : 03.json.bz2 transferred
2023-12-14 23:25:58 : 17.json.bz2 transferred
2023-12-14 23:26:08 : 27.json.bz2 transferred
2023-12-14 23:26:16 : 09.json.bz2 transferred
2023-12-14 23:26:24 : 30.json.bz2 transferred
2023-12-14 23:26:31 : 33.json.bz2 transferred
2023-12-14 23:26:39 : 21.json.bz2 transferred
2023-12-14 23:26:48 : 42.json.bz2 transferred
2023-12-14 23:26:55 : 52.json.bz2 transferred
2023-12-14 23:27:03 : 47.json.bz2 transferred
2023-12-14 23:27:09 : 49.json.bz2 transferred
2023-12-14 23:27:13 : 56.json.bz2 transferred
2023-12-14 23:27:18 : 51.json.bz2 transferred
2023-12-14 23:27:23 : 29.json.bz2 transferred
2023-12-14 23:27:27 : 57.json.bz2 transferred
2023-12-14 23:27:32 : 59.json.bz2 transferred
2023-12-14 23:27:37 : 38.json.bz2 transferred
2023-12-14 23:27:42 : 34.json.bz2 transferred
2023-12-14 23:27:48 : 55.json.bz2 transferred
2023-12-14 23:27:54 : 43.json.bz2 transferred
2023-12-14 23:27:59 : 36.json.bz2 transferred
2023-12-14 23:28:04 : 48.json.bz2 transferred
2023-12-14 23:28:10 : 58.json.bz2 transferred
2023-12-14 23:28:15 : 32.json.bz2 transferred
2023-12-14 23:28:20 : 39.json.bz2 transferred
2023-12-14 23:28:24 : 31.json.bz2 transferred
2023-12-14 23:28:29 : 40.json.bz2 transferred
2023-12-14 23:28:34 : 54.json.bz2 transferred
2023-12-14 23:28:38 : 45.json.bz2 transferred
2023-12-14 23:28:43 : 53.json.bz2 transferred
2023-12-14 23:28:47 : 46.json.bz2 transferred
2023-12-14 23:28:51 : 44.json.bz2 transferred
2023-12-14 23:28:56 : 50.json.bz2 transferred
2023-12-14 23:29:01 : 41.json.bz2 transferred
2023-12-14 23:29:07 : 35.json.bz2 transferred
2023-12-14 23:29:12 : 37.json.bz2 transferred
2023-12-14 23:29:17 : 30.json.bz2 transferred
2023-12-14 23:29:22 : 33.json.bz2 transferred
2023-12-14 23:29:27 : 42.json.bz2 transferred
2023-12-14 23:29:32 : 52.json.bz2 transferred
2023-12-14 23:29:37 : 47.json.bz2 transferred
2023-12-14 23:29:46 : 49.json.bz2 transferred
2023-12-14 23:29:55 : 56.json.bz2 transferred
2023-12-14 23:30:07 : 16.json.bz2 transferred
2023-12-14 23:30:10 : 02.json.bz2 transferred
2023-12-14 23:30:11 : 06.json.bz2 transferred
2023-12-14 23:30:12 : 28.json.bz2 transferred
2023-12-14 23:30:13 : 26.json.bz2 transferred
2023-12-14 23:30:13 : 51.json.bz2 transferred
2023-12-14 23:30:14 : 29.json.bz2 transferred
2023-12-14 23:30:15 : 08.json.bz2 transferred
2023-12-14 23:30:16 : 57.json.bz2 transferred
2023-12-14 23:30:18 : 12.json.bz2 transferred
2023-12-14 23:30:19 : 59.json.bz2 transferred
2023-12-14 23:30:21 : 38.json.bz2 transferred
2023-12-14 23:30:22 : 34.json.bz2 transferred
2023-12-14 23:30:24 : 55.json.bz2 transferred
2023-12-14 23:30:35 : 13.json.bz2 transferred
2023-12-14 23:30:45 : 22.json.bz2 transferred
2023-12-14 23:30:55 : 18.json.bz2 transferred
2023-12-14 23:31:07 : 04.json.bz2 transferred
2023-12-14 23:31:17 : 05.json.bz2 transferred
2023-12-14 23:31:27 : 20.json.bz2 transferred
2023-12-14 23:31:38 : 43.json.bz2 transferred
2023-12-14 23:31:48 : 36.json.bz2 transferred
2023-12-14 23:31:59 : 19.json.bz2 transferred
2023-12-14 23:32:11 : 48.json.bz2 transferred
2023-12-14 23:32:21 : 58.json.bz2 transferred
2023-12-14 23:32:31 : 32.json.bz2 transferred
2023-12-14 23:32:41 : 39.json.bz2 transferred
2023-12-14 23:32:52 : 01.json.bz2 transferred
2023-12-14 23:33:02 : 31.json.bz2 transferred
2023-12-14 23:33:12 : 23.json.bz2 transferred
2023-12-14 23:33:24 : 40.json.bz2 transferred
2023-12-14 23:33:35 : 54.json.bz2 transferred
2023-12-14 23:33:46 : 07.json.bz2 transferred
2023-12-14 23:33:54 : 45.json.bz2 transferred
2023-12-14 23:34:04 : 53.json.bz2 transferred
2023-12-14 23:34:16 : 46.json.bz2 transferred
2023-12-14 23:34:28 : 11.json.bz2 transferred
2023-12-14 23:34:38 : 24.json.bz2 transferred
2023-12-14 23:34:47 : 44.json.bz2 transferred
2023-12-14 23:34:58 : 00.json.bz2 transferred
2023-12-14 23:35:09 : 50.json.bz2 transferred
2023-12-14 23:35:21 : 41.json.bz2 transferred
2023-12-14 23:35:31 : 14.json.bz2 transferred
2023-12-14 23:35:41 : 35.json.bz2 transferred
2023-12-14 23:35:51 : 15.json.bz2 transferred
2023-12-14 23:36:02 : 10.json.bz2 transferred
2023-12-14 23:36:13 : 25.json.bz2 transferred
2023-12-14 23:36:22 : 37.json.bz2 transferred
2023-12-14 23:36:32 : 03.json.bz2 transferred
2023-12-14 23:36:44 : 17.json.bz2 transferred
2023-12-14 23:36:54 : 27.json.bz2 transferred
2023-12-14 23:37:04 : 09.json.bz2 transferred
2023-12-14 23:37:15 : 30.json.bz2 transferred
2023-12-14 23:37:24 : 33.json.bz2 transferred
2023-12-14 23:37:35 : 21.json.bz2 transferred
2023-12-14 23:37:45 : 42.json.bz2 transferred
2023-12-14 23:37:54 : 52.json.bz2 transferred
2023-12-14 23:38:03 : 47.json.bz2 transferred
2023-12-14 23:38:13 : 49.json.bz2 transferred
2023-12-14 23:38:23 : 56.json.bz2 transferred
2023-12-14 23:38:33 : 16.json.bz2 transferred
2023-12-14 23:38:43 : 02.json.bz2 transferred
2023-12-14 23:38:53 : 06.json.bz2 transferred
2023-12-14 23:39:02 : 28.json.bz2 transferred
2023-12-14 23:39:12 : 26.json.bz2 transferred
2023-12-14 23:39:20 : 51.json.bz2 transferred
2023-12-14 23:39:30 : 29.json.bz2 transferred
2023-12-14 23:39:40 : 08.json.bz2 transferred
2023-12-14 23:39:48 : 57.json.bz2 transferred
2023-12-14 23:39:57 : 12.json.bz2 transferred
2023-12-14 23:40:06 : 59.json.bz2 transferred
2023-12-14 23:40:15 : 38.json.bz2 transferred
2023-12-14 23:40:25 : 34.json.bz2 transferred
2023-12-14 23:40:34 : 55.json.bz2 transferred
2023-12-14 23:40:43 : 13.json.bz2 transferred
2023-12-14 23:40:51 : 22.json.bz2 transferred
2023-12-14 23:41:00 : 18.json.bz2 transferred
2023-12-14 23:41:11 : 04.json.bz2 transferred
2023-12-14 23:41:21 : 05.json.bz2 transferred
2023-12-14 23:41:32 : 20.json.bz2 transferred
2023-12-14 23:41:42 : 43.json.bz2 transferred
2023-12-14 23:41:51 : 36.json.bz2 transferred
2023-12-14 23:42:00 : 19.json.bz2 transferred
2023-12-14 23:42:10 : 48.json.bz2 transferred
2023-12-14 23:42:18 : 58.json.bz2 transferred
2023-12-14 23:42:29 : 32.json.bz2 transferred
2023-12-14 23:42:38 : 39.json.bz2 transferred
2023-12-14 23:42:49 : 01.json.bz2 transferred
2023-12-14 23:42:58 : 31.json.bz2 transferred
2023-12-14 23:43:07 : 23.json.bz2 transferred
2023-12-14 23:43:16 : 40.json.bz2 transferred
2023-12-14 23:43:25 : 54.json.bz2 transferred
2023-12-14 23:43:35 : 07.json.bz2 transferred
2023-12-14 23:43:44 : 45.json.bz2 transferred
2023-12-14 23:43:52 : 53.json.bz2 transferred
2023-12-14 23:44:02 : 46.json.bz2 transferred
2023-12-14 23:44:12 : 11.json.bz2 transferred
2023-12-14 23:44:21 : 24.json.bz2 transferred
2023-12-14 23:44:29 : 44.json.bz2 transferred
2023-12-14 23:44:40 : 00.json.bz2 transferred
2023-12-14 23:44:48 : 50.json.bz2 transferred
2023-12-14 23:44:57 : 41.json.bz2 transferred
2023-12-14 23:45:08 : 14.json.bz2 transferred
2023-12-14 23:45:10 : 35.json.bz2 transferred
2023-12-14 23:45:11 : 15.json.bz2 transferred
2023-12-14 23:45:12 : 10.json.bz2 transferred
2023-12-14 23:45:12 : 25.json.bz2 transferred
2023-12-14 23:45:14 : 37.json.bz2 transferred
2023-12-14 23:45:15 : 03.json.bz2 transferred
2023-12-14 23:45:16 : 17.json.bz2 transferred
2023-12-14 23:45:17 : 27.json.bz2 transferred
2023-12-14 23:45:18 : 09.json.bz2 transferred
2023-12-14 23:45:20 : 30.json.bz2 transferred
2023-12-14 23:45:21 : 33.json.bz2 transferred
2023-12-14 23:45:23 : 21.json.bz2 transferred
2023-12-14 23:45:27 : 42.json.bz2 transferred
2023-12-14 23:45:34 : 52.json.bz2 transferred
2023-12-14 23:45:43 : 47.json.bz2 transferred
2023-12-14 23:45:52 : 49.json.bz2 transferred
2023-12-14 23:46:01 : 56.json.bz2 transferred
2023-12-14 23:46:12 : 16.json.bz2 transferred
2023-12-14 23:46:22 : 02.json.bz2 transferred
2023-12-14 23:46:29 : 06.json.bz2 transferred
2023-12-14 23:46:38 : 28.json.bz2 transferred
2023-12-14 23:46:47 : 26.json.bz2 transferred
2023-12-14 23:46:57 : 51.json.bz2 transferred
2023-12-14 23:47:07 : 29.json.bz2 transferred
2023-12-14 23:47:15 : 08.json.bz2 transferred
2023-12-14 23:47:26 : 57.json.bz2 transferred
2023-12-14 23:47:35 : 12.json.bz2 transferred
2023-12-14 23:47:44 : 59.json.bz2 transferred
2023-12-14 23:47:54 : 38.json.bz2 transferred
2023-12-14 23:48:04 : 34.json.bz2 transferred
2023-12-14 23:48:14 : 55.json.bz2 transferred
2023-12-14 23:48:22 : 13.json.bz2 transferred
2023-12-14 23:48:33 : 22.json.bz2 transferred
2023-12-14 23:48:42 : 18.json.bz2 transferred
2023-12-14 23:48:52 : 04.json.bz2 transferred
2023-12-14 23:49:01 : 05.json.bz2 transferred
2023-12-14 23:49:12 : 20.json.bz2 transferred
2023-12-14 23:49:23 : 43.json.bz2 transferred
2023-12-14 23:49:32 : 36.json.bz2 transferred
2023-12-14 23:49:43 : 19.json.bz2 transferred
2023-12-14 23:49:54 : 48.json.bz2 transferred
2023-12-14 23:50:07 : 58.json.bz2 transferred
2023-12-14 23:50:18 : 32.json.bz2 transferred
2023-12-14 23:50:28 : 39.json.bz2 transferred
2023-12-14 23:50:37 : 01.json.bz2 transferred
2023-12-14 23:50:46 : 31.json.bz2 transferred
2023-12-14 23:50:57 : 23.json.bz2 transferred
2023-12-14 23:51:07 : 40.json.bz2 transferred
2023-12-14 23:51:17 : 54.json.bz2 transferred
2023-12-14 23:51:25 : 07.json.bz2 transferred
2023-12-14 23:51:34 : 45.json.bz2 transferred
2023-12-14 23:51:45 : 53.json.bz2 transferred
2023-12-14 23:51:55 : 46.json.bz2 transferred
2023-12-14 23:52:05 : 11.json.bz2 transferred
2023-12-14 23:52:15 : 24.json.bz2 transferred
2023-12-14 23:52:25 : 44.json.bz2 transferred
2023-12-14 23:52:34 : 00.json.bz2 transferred
2023-12-14 23:52:43 : 50.json.bz2 transferred
2023-12-14 23:52:51 : 41.json.bz2 transferred
2023-12-14 23:52:59 : 14.json.bz2 transferred
2023-12-14 23:53:10 : 35.json.bz2 transferred
2023-12-14 23:53:18 : 15.json.bz2 transferred
2023-12-14 23:53:26 : 10.json.bz2 transferred
2023-12-14 23:53:36 : 25.json.bz2 transferred
2023-12-14 23:53:46 : 37.json.bz2 transferred
2023-12-14 23:53:55 : 03.json.bz2 transferred
2023-12-14 23:54:04 : 17.json.bz2 transferred
2023-12-14 23:54:13 : 27.json.bz2 transferred
2023-12-14 23:54:22 : 09.json.bz2 transferred
2023-12-14 23:54:32 : 30.json.bz2 transferred
2023-12-14 23:54:42 : 33.json.bz2 transferred
2023-12-14 23:54:50 : 21.json.bz2 transferred
2023-12-14 23:54:58 : 42.json.bz2 transferred
2023-12-14 23:55:10 : 52.json.bz2 transferred
2023-12-14 23:55:21 : 47.json.bz2 transferred
2023-12-14 23:55:27 : 49.json.bz2 transferred
2023-12-14 23:55:32 : 56.json.bz2 transferred
2023-12-14 23:55:40 : 16.json.bz2 transferred
2023-12-14 23:55:48 : 02.json.bz2 transferred
2023-12-14 23:55:56 : 06.json.bz2 transferred
2023-12-14 23:56:03 : 28.json.bz2 transferred
2023-12-14 23:56:11 : 26.json.bz2 transferred
2023-12-14 23:56:16 : 51.json.bz2 transferred
2023-12-14 23:56:22 : 29.json.bz2 transferred
2023-12-14 23:56:29 : 08.json.bz2 transferred
2023-12-14 23:56:37 : 57.json.bz2 transferred
2023-12-14 23:56:45 : 12.json.bz2 transferred
2023-12-14 23:56:51 : 59.json.bz2 transferred
2023-12-14 23:56:57 : 38.json.bz2 transferred
2023-12-14 23:57:02 : 34.json.bz2 transferred
2023-12-14 23:57:11 : 55.json.bz2 transferred
2023-12-14 23:57:18 : 13.json.bz2 transferred
2023-12-14 23:57:24 : 22.json.bz2 transferred
2023-12-14 23:57:30 : 18.json.bz2 transferred
2023-12-14 23:57:37 : 04.json.bz2 transferred
2023-12-14 23:57:46 : 05.json.bz2 transferred
2023-12-14 23:57:52 : 20.json.bz2 transferred
2023-12-14 23:57:57 : 43.json.bz2 transferred
2023-12-14 23:58:04 : 36.json.bz2 transferred
2023-12-14 23:58:11 : 19.json.bz2 transferred
2023-12-14 23:58:17 : 48.json.bz2 transferred
2023-12-14 23:58:23 : 58.json.bz2 transferred
2023-12-14 23:58:29 : 32.json.bz2 transferred
2023-12-14 23:58:35 : 39.json.bz2 transferred
2023-12-14 23:58:42 : 01.json.bz2 transferred
2023-12-14 23:58:50 : 31.json.bz2 transferred
2023-12-14 23:58:58 : 23.json.bz2 transferred
2023-12-14 23:59:05 : 40.json.bz2 transferred
2023-12-14 23:59:13 : 54.json.bz2 transferred
2023-12-14 23:59:23 : 07.json.bz2 transferred
2023-12-14 23:59:29 : 45.json.bz2 transferred
2023-12-14 23:59:35 : 53.json.bz2 transferred
2023-12-14 23:59:43 : 46.json.bz2 transferred
2023-12-14 23:59:50 : 11.json.bz2 transferred
2023-12-14 23:59:56 : 24.json.bz2 transferred
2023-12-15 00:00:06 : 44.json.bz2 transferred
2023-12-15 00:00:10 : 00.json.bz2 transferred
2023-12-15 00:00:10 : 50.json.bz2 transferred
2023-12-15 00:00:11 : 41.json.bz2 transferred
2023-12-15 00:00:16 : 14.json.bz2 transferred
2023-12-15 00:00:17 : 35.json.bz2 transferred
2023-12-15 00:00:18 : 15.json.bz2 transferred
2023-12-15 00:00:19 : 10.json.bz2 transferred
2023-12-15 00:00:20 : 25.json.bz2 transferred
2023-12-15 00:00:21 : 37.json.bz2 transferred
2023-12-15 00:00:23 : 03.json.bz2 transferred
2023-12-15 00:00:24 : 17.json.bz2 transferred
2023-12-15 00:00:32 : 27.json.bz2 transferred
2023-12-15 00:00:41 : 09.json.bz2 transferred
2023-12-15 00:00:47 : 30.json.bz2 transferred
2023-12-15 00:00:55 : 33.json.bz2 transferred
2023-12-15 00:01:00 : 21.json.bz2 transferred
2023-12-15 00:01:08 : 42.json.bz2 transferred
2023-12-15 00:01:15 : 52.json.bz2 transferred
2023-12-15 00:01:22 : 47.json.bz2 transferred
2023-12-15 00:01:28 : 49.json.bz2 transferred
2023-12-15 00:01:36 : 56.json.bz2 transferred
2023-12-15 00:01:44 : 16.json.bz2 transferred
2023-12-15 00:01:50 : 02.json.bz2 transferred
2023-12-15 00:01:56 : 06.json.bz2 transferred
2023-12-15 00:02:03 : 28.json.bz2 transferred
2023-12-15 00:02:11 : 26.json.bz2 transferred
2023-12-15 00:02:18 : 51.json.bz2 transferred
2023-12-15 00:02:24 : 29.json.bz2 transferred
2023-12-15 00:02:32 : 08.json.bz2 transferred
2023-12-15 00:02:39 : 57.json.bz2 transferred
2023-12-15 00:02:46 : 12.json.bz2 transferred
2023-12-15 00:02:54 : 59.json.bz2 transferred
2023-12-15 00:03:02 : 38.json.bz2 transferred
2023-12-15 00:03:11 : 34.json.bz2 transferred
2023-12-15 00:03:20 : 55.json.bz2 transferred
2023-12-15 00:03:27 : 13.json.bz2 transferred
2023-12-15 00:03:35 : 22.json.bz2 transferred
2023-12-15 00:03:42 : 18.json.bz2 transferred
2023-12-15 00:03:51 : 04.json.bz2 transferred
2023-12-15 00:04:01 : 05.json.bz2 transferred
2023-12-15 00:04:10 : 20.json.bz2 transferred
2023-12-15 00:04:20 : 43.json.bz2 transferred
2023-12-15 00:04:28 : 36.json.bz2 transferred
2023-12-15 00:04:36 : 19.json.bz2 transferred
2023-12-15 00:04:44 : 48.json.bz2 transferred
2023-12-15 00:04:51 : 58.json.bz2 transferred
2023-12-15 00:04:58 : 32.json.bz2 transferred
2023-12-15 00:05:06 : 39.json.bz2 transferred
2023-12-15 00:05:16 : 01.json.bz2 transferred
2023-12-15 00:05:24 : 31.json.bz2 transferred
2023-12-15 00:05:30 : 23.json.bz2 transferred
2023-12-15 00:05:37 : 40.json.bz2 transferred
2023-12-15 00:05:45 : 54.json.bz2 transferred
2023-12-15 00:05:51 : 07.json.bz2 transferred
2023-12-15 00:05:58 : 45.json.bz2 transferred
2023-12-15 00:06:06 : 53.json.bz2 transferred
2023-12-15 00:06:14 : 46.json.bz2 transferred
2023-12-15 00:06:22 : 11.json.bz2 transferred
2023-12-15 00:06:28 : 24.json.bz2 transferred
2023-12-15 00:06:35 : 44.json.bz2 transferred
2023-12-15 00:06:44 : 00.json.bz2 transferred
2023-12-15 00:06:53 : 50.json.bz2 transferred
2023-12-15 00:07:01 : 41.json.bz2 transferred
2023-12-15 00:07:09 : 14.json.bz2 transferred
2023-12-15 00:07:16 : 35.json.bz2 transferred
2023-12-15 00:07:24 : 15.json.bz2 transferred
2023-12-15 00:07:32 : 10.json.bz2 transferred
2023-12-15 00:07:38 : 25.json.bz2 transferred
2023-12-15 00:07:47 : 37.json.bz2 transferred
2023-12-15 00:07:53 : 03.json.bz2 transferred
2023-12-15 00:07:59 : 17.json.bz2 transferred
2023-12-15 00:08:08 : 27.json.bz2 transferred
2023-12-15 00:08:16 : 09.json.bz2 transferred
2023-12-15 00:08:24 : 30.json.bz2 transferred
2023-12-15 00:08:31 : 33.json.bz2 transferred
2023-12-15 00:08:40 : 21.json.bz2 transferred
2023-12-15 00:08:48 : 42.json.bz2 transferred
2023-12-15 00:08:55 : 52.json.bz2 transferred
2023-12-15 00:09:03 : 47.json.bz2 transferred
2023-12-15 00:09:09 : 49.json.bz2 transferred
2023-12-15 00:09:14 : 56.json.bz2 transferred
2023-12-15 00:09:20 : 16.json.bz2 transferred
2023-12-15 00:09:26 : 02.json.bz2 transferred
2023-12-15 00:09:31 : 06.json.bz2 transferred
2023-12-15 00:09:36 : 28.json.bz2 transferred
2023-12-15 00:09:41 : 26.json.bz2 transferred
2023-12-15 00:09:45 : 51.json.bz2 transferred
2023-12-15 00:09:50 : 29.json.bz2 transferred
2023-12-15 00:09:55 : 08.json.bz2 transferred
2023-12-15 00:10:00 : 57.json.bz2 transferred
2023-12-15 00:10:06 : 12.json.bz2 transferred
2023-12-15 00:10:11 : 59.json.bz2 transferred
2023-12-15 00:10:17 : 38.json.bz2 transferred
2023-12-15 00:10:23 : 34.json.bz2 transferred
2023-12-15 00:10:28 : 55.json.bz2 transferred
2023-12-15 00:10:32 : 13.json.bz2 transferred
2023-12-15 00:10:38 : 22.json.bz2 transferred
2023-12-15 00:10:43 : 18.json.bz2 transferred
2023-12-15 00:10:48 : 04.json.bz2 transferred
2023-12-15 00:10:54 : 05.json.bz2 transferred
2023-12-15 00:10:58 : 20.json.bz2 transferred
2023-12-15 00:11:04 : 43.json.bz2 transferred
2023-12-15 00:11:10 : 36.json.bz2 transferred
2023-12-15 00:11:15 : 19.json.bz2 transferred
2023-12-15 00:11:19 : 48.json.bz2 transferred
2023-12-15 00:11:25 : 58.json.bz2 transferred
2023-12-15 00:11:30 : 32.json.bz2 transferred
2023-12-15 00:11:36 : 39.json.bz2 transferred
2023-12-15 00:11:43 : 01.json.bz2 transferred
2023-12-15 00:11:49 : 31.json.bz2 transferred
2023-12-15 00:11:55 : 23.json.bz2 transferred
2023-12-15 00:12:01 : 40.json.bz2 transferred
2023-12-15 00:12:07 : 54.json.bz2 transferred
2023-12-15 00:12:13 : 07.json.bz2 transferred
2023-12-15 00:12:19 : 45.json.bz2 transferred
2023-12-15 00:12:25 : 53.json.bz2 transferred
2023-12-15 00:12:30 : 46.json.bz2 transferred
2023-12-15 00:12:36 : 11.json.bz2 transferred
2023-12-15 00:12:40 : 24.json.bz2 transferred
2023-12-15 00:12:45 : 44.json.bz2 transferred
2023-12-15 00:12:51 : 00.json.bz2 transferred
2023-12-15 00:12:56 : 50.json.bz2 transferred
2023-12-15 00:13:00 : 41.json.bz2 transferred
2023-12-15 00:13:06 : 14.json.bz2 transferred
2023-12-15 00:13:11 : 35.json.bz2 transferred
2023-12-15 00:13:16 : 15.json.bz2 transferred
2023-12-15 00:13:22 : 10.json.bz2 transferred
2023-12-15 00:13:27 : 25.json.bz2 transferred
2023-12-15 00:13:32 : 37.json.bz2 transferred
2023-12-15 00:13:37 : 03.json.bz2 transferred
2023-12-15 00:13:42 : 17.json.bz2 transferred
