Output directory successfully created.
Output directory successfully created.
2023-12-14 22:04:15 : 59.json.bz2 transferred
2023-12-14 22:04:15 : 38.json.bz2 transferred
2023-12-14 22:04:16 : 34.json.bz2 transferred
2023-12-14 22:04:17 : 55.json.bz2 transferred
2023-12-14 22:04:17 : 13.json.bz2 transferred
2023-12-14 22:04:18 : 22.json.bz2 transferred
2023-12-14 22:04:18 : 18.json.bz2 transferred
2023-12-14 22:04:19 : 04.json.bz2 transferred
2023-12-14 22:04:19 : 05.json.bz2 transferred
2023-12-14 22:04:20 : 20.json.bz2 transferred
2023-12-14 22:04:21 : 43.json.bz2 transferred
2023-12-14 22:04:21 : 36.json.bz2 transferred
2023-12-14 22:04:22 : 19.json.bz2 transferred
2023-12-14 22:04:22 : 48.json.bz2 transferred
2023-12-14 22:04:23 : 58.json.bz2 transferred
2023-12-14 22:04:24 : 32.json.bz2 transferred
2023-12-14 22:04:24 : 39.json.bz2 transferred
2023-12-14 22:04:25 : 01.json.bz2 transferred
2023-12-14 22:04:25 : 31.json.bz2 transferred
2023-12-14 22:04:26 : 23.json.bz2 transferred
2023-12-14 22:04:27 : 40.json.bz2 transferred
2023-12-14 22:04:27 : 54.json.bz2 transferred
2023-12-14 22:04:28 : 07.json.bz2 transferred
2023-12-14 22:04:29 : 45.json.bz2 transferred
2023-12-14 22:04:29 : 53.json.bz2 transferred
2023-12-14 22:04:30 : 46.json.bz2 transferred
2023-12-14 22:04:30 : 11.json.bz2 transferred
2023-12-14 22:04:31 : 24.json.bz2 transferred
2023-12-14 22:04:31 : 44.json.bz2 transferred
2023-12-14 22:04:32 : 00.json.bz2 transferred
2023-12-14 22:04:32 : 50.json.bz2 transferred
2023-12-14 22:04:33 : 41.json.bz2 transferred
2023-12-14 22:04:34 : 14.json.bz2 transferred
2023-12-14 22:04:34 : 35.json.bz2 transferred
2023-12-14 22:04:35 : 15.json.bz2 transferred
2023-12-14 22:04:35 : 10.json.bz2 transferred
2023-12-14 22:04:36 : 25.json.bz2 transferred
2023-12-14 22:04:37 : 37.json.bz2 transferred
2023-12-14 22:04:37 : 03.json.bz2 transferred
2023-12-14 22:04:38 : 17.json.bz2 transferred
2023-12-14 22:04:38 : 27.json.bz2 transferred
2023-12-14 22:04:39 : 09.json.bz2 transferred
2023-12-14 22:04:39 : 30.json.bz2 transferred
2023-12-14 22:04:40 : 33.json.bz2 transferred
2023-12-14 22:04:40 : 21.json.bz2 transferred
2023-12-14 22:04:41 : 42.json.bz2 transferred
2023-12-14 22:04:41 : 52.json.bz2 transferred
2023-12-14 22:04:42 : 47.json.bz2 transferred
2023-12-14 22:04:42 : 49.json.bz2 transferred
2023-12-14 22:04:43 : 56.json.bz2 transferred
2023-12-14 22:04:44 : 51.json.bz2 transferred
2023-12-14 22:04:44 : 57.json.bz2 transferred
2023-12-14 22:04:45 : 59.json.bz2 transferred
2023-12-14 22:04:45 : 38.json.bz2 transferred
2023-12-14 22:04:46 : 34.json.bz2 transferred
2023-12-14 22:04:47 : 55.json.bz2 transferred
2023-12-14 22:04:47 : 43.json.bz2 transferred
2023-12-14 22:04:48 : 36.json.bz2 transferred
2023-12-14 22:04:49 : 48.json.bz2 transferred
2023-12-14 22:04:49 : 58.json.bz2 transferred
2023-12-14 22:04:49 : 32.json.bz2 transferred
2023-12-14 22:04:50 : 39.json.bz2 transferred
2023-12-14 22:04:51 : 40.json.bz2 transferred
2023-12-14 22:04:51 : 54.json.bz2 transferred
2023-12-14 22:04:52 : 45.json.bz2 transferred
2023-12-14 22:04:53 : 53.json.bz2 transferred
2023-12-14 22:04:53 : 46.json.bz2 transferred
2023-12-14 22:04:54 : 44.json.bz2 transferred
2023-12-14 22:04:55 : 50.json.bz2 transferred
2023-12-14 22:04:55 : 41.json.bz2 transferred
2023-12-14 22:04:56 : 35.json.bz2 transferred
2023-12-14 22:04:56 : 37.json.bz2 transferred
2023-12-14 22:04:57 : 33.json.bz2 transferred
2023-12-14 22:04:58 : 42.json.bz2 transferred
2023-12-14 22:04:58 : 52.json.bz2 transferred
2023-12-14 22:04:59 : 47.json.bz2 transferred
2023-12-14 22:04:59 : 49.json.bz2 transferred
2023-12-14 22:05:00 : 56.json.bz2 transferred
2023-12-14 22:05:01 : 16.json.bz2 transferred
2023-12-14 22:05:01 : 02.json.bz2 transferred
2023-12-14 22:05:02 : 06.json.bz2 transferred
2023-12-14 22:05:03 : 28.json.bz2 transferred
2023-12-14 22:05:03 : 26.json.bz2 transferred
2023-12-14 22:05:04 : 51.json.bz2 transferred
2023-12-14 22:05:05 : 29.json.bz2 transferred
2023-12-14 22:05:05 : 08.json.bz2 transferred
2023-12-14 22:05:06 : 57.json.bz2 transferred
2023-12-14 22:05:07 : 12.json.bz2 transferred
2023-12-14 22:05:07 : 59.json.bz2 transferred
2023-12-14 22:05:08 : 38.json.bz2 transferred
2023-12-14 22:05:09 : 34.json.bz2 transferred
2023-12-14 22:05:09 : 55.json.bz2 transferred
2023-12-14 22:05:10 : 13.json.bz2 transferred
2023-12-14 22:05:11 : 22.json.bz2 transferred
2023-12-14 22:05:11 : 18.json.bz2 transferred
2023-12-14 22:05:12 : 04.json.bz2 transferred
2023-12-14 22:05:13 : 05.json.bz2 transferred
2023-12-14 22:05:13 : 20.json.bz2 transferred
2023-12-14 22:05:14 : 43.json.bz2 transferred
2023-12-14 22:05:15 : 36.json.bz2 transferred
2023-12-14 22:05:15 : 19.json.bz2 transferred
2023-12-14 22:05:16 : 48.json.bz2 transferred
2023-12-14 22:05:17 : 58.json.bz2 transferred
2023-12-14 22:05:17 : 32.json.bz2 transferred
2023-12-14 22:05:18 : 39.json.bz2 transferred
2023-12-14 22:05:18 : 01.json.bz2 transferred
2023-12-14 22:05:19 : 31.json.bz2 transferred
2023-12-14 22:05:20 : 23.json.bz2 transferred
2023-12-14 22:05:20 : 40.json.bz2 transferred
2023-12-14 22:05:21 : 54.json.bz2 transferred
2023-12-14 22:05:22 : 07.json.bz2 transferred
2023-12-14 22:05:22 : 45.json.bz2 transferred
2023-12-14 22:05:23 : 53.json.bz2 transferred
2023-12-14 22:05:24 : 46.json.bz2 transferred
2023-12-14 22:05:24 : 11.json.bz2 transferred
2023-12-14 22:05:25 : 24.json.bz2 transferred
2023-12-14 22:05:26 : 44.json.bz2 transferred
2023-12-14 22:05:26 : 00.json.bz2 transferred
2023-12-14 22:05:27 : 50.json.bz2 transferred
2023-12-14 22:05:27 : 41.json.bz2 transferred
2023-12-14 22:05:28 : 14.json.bz2 transferred
2023-12-14 22:05:29 : 35.json.bz2 transferred
2023-12-14 22:05:29 : 15.json.bz2 transferred
2023-12-14 22:05:30 : 10.json.bz2 transferred
2023-12-14 22:05:31 : 25.json.bz2 transferred
2023-12-14 22:05:31 : 37.json.bz2 transferred
2023-12-14 22:05:32 : 03.json.bz2 transferred
2023-12-14 22:05:33 : 17.json.bz2 transferred
2023-12-14 22:05:33 : 27.json.bz2 transferred
2023-12-14 22:05:34 : 09.json.bz2 transferred
2023-12-14 22:05:35 : 30.json.bz2 transferred
2023-12-14 22:05:35 : 33.json.bz2 transferred
2023-12-14 22:05:36 : 21.json.bz2 transferred
2023-12-14 22:05:37 : 42.json.bz2 transferred
2023-12-14 22:05:37 : 52.json.bz2 transferred
2023-12-14 22:05:38 : 47.json.bz2 transferred
2023-12-14 22:05:38 : 49.json.bz2 transferred
2023-12-14 22:05:39 : 56.json.bz2 transferred
2023-12-14 22:05:40 : 16.json.bz2 transferred
2023-12-14 22:05:40 : 02.json.bz2 transferred
2023-12-14 22:05:41 : 06.json.bz2 transferred
2023-12-14 22:05:42 : 28.json.bz2 transferred
2023-12-14 22:05:42 : 26.json.bz2 transferred
2023-12-14 22:05:43 : 51.json.bz2 transferred
2023-12-14 22:05:44 : 29.json.bz2 transferred
2023-12-14 22:05:44 : 08.json.bz2 transferred
2023-12-14 22:05:45 : 57.json.bz2 transferred
2023-12-14 22:05:45 : 12.json.bz2 transferred
2023-12-14 22:05:46 : 59.json.bz2 transferred
2023-12-14 22:05:47 : 38.json.bz2 transferred
2023-12-14 22:05:47 : 34.json.bz2 transferred
2023-12-14 22:05:48 : 55.json.bz2 transferred
2023-12-14 22:05:49 : 13.json.bz2 transferred
2023-12-14 22:05:49 : 22.json.bz2 transferred
2023-12-14 22:05:50 : 18.json.bz2 transferred
2023-12-14 22:05:51 : 04.json.bz2 transferred
2023-12-14 22:05:51 : 05.json.bz2 transferred
2023-12-14 22:05:52 : 20.json.bz2 transferred
2023-12-14 22:05:52 : 43.json.bz2 transferred
2023-12-14 22:05:53 : 36.json.bz2 transferred
2023-12-14 22:05:54 : 19.json.bz2 transferred
2023-12-14 22:05:55 : 48.json.bz2 transferred
2023-12-14 22:05:55 : 58.json.bz2 transferred
2023-12-14 22:05:56 : 32.json.bz2 transferred
2023-12-14 22:05:56 : 39.json.bz2 transferred
2023-12-14 22:05:57 : 01.json.bz2 transferred
2023-12-14 22:05:58 : 31.json.bz2 transferred
2023-12-14 22:05:58 : 23.json.bz2 transferred
2023-12-14 22:05:59 : 40.json.bz2 transferred
2023-12-14 22:06:00 : 54.json.bz2 transferred
2023-12-14 22:06:00 : 07.json.bz2 transferred
2023-12-14 22:06:01 : 45.json.bz2 transferred
2023-12-14 22:06:02 : 53.json.bz2 transferred
2023-12-14 22:06:02 : 46.json.bz2 transferred
2023-12-14 22:06:03 : 11.json.bz2 transferred
2023-12-14 22:06:04 : 24.json.bz2 transferred
2023-12-14 22:06:04 : 44.json.bz2 transferred
2023-12-14 22:06:05 : 00.json.bz2 transferred
2023-12-14 22:06:06 : 50.json.bz2 transferred
2023-12-14 22:06:06 : 41.json.bz2 transferred
2023-12-14 22:06:07 : 14.json.bz2 transferred
2023-12-14 22:06:08 : 35.json.bz2 transferred
2023-12-14 22:06:08 : 15.json.bz2 transferred
2023-12-14 22:06:09 : 10.json.bz2 transferred
2023-12-14 22:06:09 : 25.json.bz2 transferred
2023-12-14 22:06:10 : 37.json.bz2 transferred
2023-12-14 22:06:11 : 03.json.bz2 transferred
2023-12-14 22:06:11 : 17.json.bz2 transferred
2023-12-14 22:06:12 : 27.json.bz2 transferred
2023-12-14 22:06:13 : 09.json.bz2 transferred
2023-12-14 22:06:13 : 30.json.bz2 transferred
2023-12-14 22:06:14 : 33.json.bz2 transferred
2023-12-14 22:06:15 : 21.json.bz2 transferred
2023-12-14 22:06:15 : 42.json.bz2 transferred
2023-12-14 22:06:16 : 52.json.bz2 transferred
2023-12-14 22:06:17 : 47.json.bz2 transferred
2023-12-14 22:06:17 : 49.json.bz2 transferred
2023-12-14 22:06:18 : 56.json.bz2 transferred
2023-12-14 22:06:19 : 16.json.bz2 transferred
2023-12-14 22:06:19 : 02.json.bz2 transferred
2023-12-14 22:06:20 : 06.json.bz2 transferred
2023-12-14 22:06:21 : 28.json.bz2 transferred
2023-12-14 22:06:21 : 26.json.bz2 transferred
2023-12-14 22:06:22 : 51.json.bz2 transferred
2023-12-14 22:06:22 : 29.json.bz2 transferred
2023-12-14 22:06:23 : 08.json.bz2 transferred
2023-12-14 22:06:24 : 57.json.bz2 transferred
2023-12-14 22:06:24 : 12.json.bz2 transferred
2023-12-14 22:06:25 : 59.json.bz2 transferred
2023-12-14 22:06:26 : 38.json.bz2 transferred
2023-12-14 22:06:26 : 34.json.bz2 transferred
2023-12-14 22:06:27 : 55.json.bz2 transferred
2023-12-14 22:06:28 : 13.json.bz2 transferred
2023-12-14 22:06:28 : 22.json.bz2 transferred
2023-12-14 22:06:29 : 18.json.bz2 transferred
2023-12-14 22:06:30 : 04.json.bz2 transferred
2023-12-14 22:06:30 : 05.json.bz2 transferred
2023-12-14 22:06:31 : 20.json.bz2 transferred
2023-12-14 22:06:32 : 43.json.bz2 transferred
2023-12-14 22:06:32 : 36.json.bz2 transferred
2023-12-14 22:06:33 : 19.json.bz2 transferred
2023-12-14 22:06:34 : 48.json.bz2 transferred
2023-12-14 22:06:34 : 58.json.bz2 transferred
2023-12-14 22:06:35 : 32.json.bz2 transferred
2023-12-14 22:06:36 : 39.json.bz2 transferred
2023-12-14 22:06:36 : 01.json.bz2 transferred
2023-12-14 22:06:37 : 31.json.bz2 transferred
2023-12-14 22:06:38 : 23.json.bz2 transferred
2023-12-14 22:06:38 : 40.json.bz2 transferred
2023-12-14 22:06:39 : 54.json.bz2 transferred
2023-12-14 22:06:40 : 07.json.bz2 transferred
2023-12-14 22:06:40 : 45.json.bz2 transferred
2023-12-14 22:06:41 : 53.json.bz2 transferred
2023-12-14 22:06:42 : 46.json.bz2 transferred
2023-12-14 22:06:42 : 11.json.bz2 transferred
2023-12-14 22:06:43 : 24.json.bz2 transferred
2023-12-14 22:06:44 : 44.json.bz2 transferred
2023-12-14 22:06:45 : 00.json.bz2 transferred
2023-12-14 22:06:46 : 50.json.bz2 transferred
2023-12-14 22:06:46 : 41.json.bz2 transferred
2023-12-14 22:06:47 : 14.json.bz2 transferred
2023-12-14 22:06:47 : 35.json.bz2 transferred
2023-12-14 22:06:48 : 15.json.bz2 transferred
2023-12-14 22:06:49 : 10.json.bz2 transferred
2023-12-14 22:06:49 : 25.json.bz2 transferred
2023-12-14 22:06:50 : 37.json.bz2 transferred
2023-12-14 22:06:51 : 03.json.bz2 transferred
2023-12-14 22:06:51 : 17.json.bz2 transferred
2023-12-14 22:06:52 : 27.json.bz2 transferred
2023-12-14 22:06:53 : 09.json.bz2 transferred
2023-12-14 22:06:54 : 30.json.bz2 transferred
2023-12-14 22:06:54 : 33.json.bz2 transferred
2023-12-14 22:06:55 : 21.json.bz2 transferred
2023-12-14 22:06:56 : 42.json.bz2 transferred
2023-12-14 22:06:56 : 52.json.bz2 transferred
2023-12-14 22:06:57 : 47.json.bz2 transferred
2023-12-14 22:06:57 : 49.json.bz2 transferred
2023-12-14 22:06:58 : 56.json.bz2 transferred
2023-12-14 22:06:59 : 16.json.bz2 transferred
2023-12-14 22:06:59 : 02.json.bz2 transferred
2023-12-14 22:07:00 : 06.json.bz2 transferred
2023-12-14 22:07:01 : 28.json.bz2 transferred
2023-12-14 22:07:02 : 26.json.bz2 transferred
2023-12-14 22:07:02 : 51.json.bz2 transferred
2023-12-14 22:07:03 : 29.json.bz2 transferred
2023-12-14 22:07:04 : 08.json.bz2 transferred
2023-12-14 22:07:04 : 57.json.bz2 transferred
2023-12-14 22:07:05 : 12.json.bz2 transferred
2023-12-14 22:07:06 : 59.json.bz2 transferred
2023-12-14 22:07:06 : 38.json.bz2 transferred
2023-12-14 22:07:07 : 34.json.bz2 transferred
2023-12-14 22:07:08 : 55.json.bz2 transferred
2023-12-14 22:07:08 : 13.json.bz2 transferred
2023-12-14 22:07:09 : 22.json.bz2 transferred
2023-12-14 22:07:09 : 18.json.bz2 transferred
2023-12-14 22:07:10 : 04.json.bz2 transferred
2023-12-14 22:07:11 : 05.json.bz2 transferred
2023-12-14 22:07:11 : 20.json.bz2 transferred
2023-12-14 22:07:12 : 43.json.bz2 transferred
2023-12-14 22:07:13 : 36.json.bz2 transferred
2023-12-14 22:07:13 : 19.json.bz2 transferred
2023-12-14 22:07:14 : 48.json.bz2 transferred
2023-12-14 22:07:15 : 58.json.bz2 transferred
2023-12-14 22:07:15 : 32.json.bz2 transferred
2023-12-14 22:07:16 : 39.json.bz2 transferred
2023-12-14 22:07:16 : 01.json.bz2 transferred
2023-12-14 22:07:17 : 31.json.bz2 transferred
2023-12-14 22:07:18 : 23.json.bz2 transferred
2023-12-14 22:07:18 : 40.json.bz2 transferred
2023-12-14 22:07:19 : 54.json.bz2 transferred
2023-12-14 22:07:20 : 07.json.bz2 transferred
2023-12-14 22:07:20 : 45.json.bz2 transferred
2023-12-14 22:07:21 : 53.json.bz2 transferred
2023-12-14 22:07:22 : 46.json.bz2 transferred
2023-12-14 22:07:22 : 11.json.bz2 transferred
2023-12-14 22:07:23 : 24.json.bz2 transferred
2023-12-14 22:07:24 : 44.json.bz2 transferred
2023-12-14 22:07:24 : 00.json.bz2 transferred
2023-12-14 22:07:25 : 50.json.bz2 transferred
2023-12-14 22:07:25 : 41.json.bz2 transferred
2023-12-14 22:07:26 : 14.json.bz2 transferred
2023-12-14 22:07:27 : 35.json.bz2 transferred
2023-12-14 22:07:27 : 15.json.bz2 transferred
2023-12-14 22:07:28 : 10.json.bz2 transferred
2023-12-14 22:07:29 : 25.json.bz2 transferred
2023-12-14 22:07:29 : 37.json.bz2 transferred
2023-12-14 22:07:30 : 03.json.bz2 transferred
2023-12-14 22:07:31 : 17.json.bz2 transferred
2023-12-14 22:07:31 : 27.json.bz2 transferred
2023-12-14 22:07:32 : 09.json.bz2 transferred
2023-12-14 22:07:33 : 30.json.bz2 transferred
2023-12-14 22:07:33 : 33.json.bz2 transferred
2023-12-14 22:07:34 : 21.json.bz2 transferred
2023-12-14 22:07:35 : 42.json.bz2 transferred
2023-12-14 22:07:35 : 52.json.bz2 transferred
2023-12-14 22:07:36 : 47.json.bz2 transferred
2023-12-14 22:07:36 : Input and output directories cleared out for twitter_stream_2019_01_29.tar
2023-12-14 22:07:36 : Downloading twitter_stream_2019_01_30.tar
2023-12-14 22:08:09 : Extracting twitter_stream_2019_01_30.tar
2023-12-14 22:08:40 : Extracting and transferring .bz2 files to S3 for twitter_stream_2019_01_30.tar
2023-12-14 22:08:41 : 49.json.bz2 transferred
2023-12-14 22:08:42 : 56.json.bz2 transferred
2023-12-14 22:08:42 : 16.json.bz2 transferred
2023-12-14 22:08:43 : 02.json.bz2 transferred
2023-12-14 22:08:44 : 06.json.bz2 transferred
2023-12-14 22:08:44 : 28.json.bz2 transferred
2023-12-14 22:08:45 : 26.json.bz2 transferred
2023-12-14 22:08:46 : 51.json.bz2 transferred
2023-12-14 22:08:46 : 29.json.bz2 transferred
2023-12-14 22:08:47 : 08.json.bz2 transferred
2023-12-14 22:08:48 : 57.json.bz2 transferred
2023-12-14 22:08:49 : 12.json.bz2 transferred
2023-12-14 22:08:49 : 59.json.bz2 transferred
2023-12-14 22:08:50 : 38.json.bz2 transferred
2023-12-14 22:08:51 : 34.json.bz2 transferred
2023-12-14 22:08:51 : 55.json.bz2 transferred
2023-12-14 22:08:52 : 13.json.bz2 transferred
2023-12-14 22:08:53 : 22.json.bz2 transferred
2023-12-14 22:08:53 : 18.json.bz2 transferred
2023-12-14 22:08:54 : 04.json.bz2 transferred
2023-12-14 22:08:55 : 05.json.bz2 transferred
2023-12-14 22:08:55 : 20.json.bz2 transferred
2023-12-14 22:08:56 : 43.json.bz2 transferred
2023-12-14 22:08:57 : 36.json.bz2 transferred
2023-12-14 22:08:58 : 19.json.bz2 transferred
2023-12-14 22:08:58 : 48.json.bz2 transferred
2023-12-14 22:08:59 : 58.json.bz2 transferred
2023-12-14 22:09:00 : 32.json.bz2 transferred
2023-12-14 22:09:00 : 39.json.bz2 transferred
2023-12-14 22:09:01 : 01.json.bz2 transferred
2023-12-14 22:09:02 : 31.json.bz2 transferred
2023-12-14 22:09:02 : 23.json.bz2 transferred
2023-12-14 22:09:03 : 40.json.bz2 transferred
2023-12-14 22:09:04 : 54.json.bz2 transferred
2023-12-14 22:09:05 : 07.json.bz2 transferred
2023-12-14 22:09:05 : 45.json.bz2 transferred
2023-12-14 22:09:06 : 53.json.bz2 transferred
2023-12-14 22:09:07 : 46.json.bz2 transferred
2023-12-14 22:09:08 : 11.json.bz2 transferred
2023-12-14 22:09:08 : 24.json.bz2 transferred
2023-12-14 22:09:09 : 44.json.bz2 transferred
2023-12-14 22:09:10 : 00.json.bz2 transferred
2023-12-14 22:09:10 : 50.json.bz2 transferred
2023-12-14 22:09:11 : 41.json.bz2 transferred
2023-12-14 22:09:12 : 14.json.bz2 transferred
2023-12-14 22:09:12 : 35.json.bz2 transferred
2023-12-14 22:09:13 : 15.json.bz2 transferred
2023-12-14 22:09:14 : 10.json.bz2 transferred
2023-12-14 22:09:14 : 25.json.bz2 transferred
2023-12-14 22:09:15 : 37.json.bz2 transferred
2023-12-14 22:09:16 : 03.json.bz2 transferred
2023-12-14 22:09:16 : 17.json.bz2 transferred
2023-12-14 22:09:17 : 27.json.bz2 transferred
2023-12-14 22:09:18 : 09.json.bz2 transferred
2023-12-14 22:09:18 : 30.json.bz2 transferred
2023-12-14 22:09:19 : 33.json.bz2 transferred
2023-12-14 22:09:20 : 21.json.bz2 transferred
2023-12-14 22:09:20 : 42.json.bz2 transferred
2023-12-14 22:09:21 : 52.json.bz2 transferred
2023-12-14 22:09:22 : 47.json.bz2 transferred
2023-12-14 22:09:22 : 49.json.bz2 transferred
2023-12-14 22:09:23 : 56.json.bz2 transferred
2023-12-14 22:09:23 : 51.json.bz2 transferred
2023-12-14 22:09:24 : 29.json.bz2 transferred
2023-12-14 22:09:24 : 57.json.bz2 transferred
2023-12-14 22:09:25 : 59.json.bz2 transferred
2023-12-14 22:09:25 : 38.json.bz2 transferred
2023-12-14 22:09:26 : 34.json.bz2 transferred
2023-12-14 22:09:26 : 55.json.bz2 transferred
2023-12-14 22:09:27 : 43.json.bz2 transferred
2023-12-14 22:09:27 : 36.json.bz2 transferred
2023-12-14 22:09:28 : 48.json.bz2 transferred
2023-12-14 22:09:28 : 58.json.bz2 transferred
2023-12-14 22:09:29 : 32.json.bz2 transferred
2023-12-14 22:09:29 : 39.json.bz2 transferred
2023-12-14 22:09:30 : 31.json.bz2 transferred
2023-12-14 22:09:30 : 40.json.bz2 transferred
2023-12-14 22:09:31 : 54.json.bz2 transferred
2023-12-14 22:09:32 : 45.json.bz2 transferred
2023-12-14 22:09:32 : 53.json.bz2 transferred
2023-12-14 22:09:33 : 46.json.bz2 transferred
2023-12-14 22:09:33 : 44.json.bz2 transferred
2023-12-14 22:09:34 : 50.json.bz2 transferred
2023-12-14 22:09:34 : 41.json.bz2 transferred
2023-12-14 22:09:35 : 35.json.bz2 transferred
2023-12-14 22:09:35 : 37.json.bz2 transferred
2023-12-14 22:09:36 : 30.json.bz2 transferred
2023-12-14 22:09:36 : 33.json.bz2 transferred
2023-12-14 22:09:37 : 42.json.bz2 transferred
2023-12-14 22:09:37 : 52.json.bz2 transferred
2023-12-14 22:09:38 : 47.json.bz2 transferred
2023-12-14 22:09:39 : 49.json.bz2 transferred
2023-12-14 22:09:40 : 56.json.bz2 transferred
2023-12-14 22:09:41 : 16.json.bz2 transferred
2023-12-14 22:09:41 : 02.json.bz2 transferred
2023-12-14 22:09:42 : 06.json.bz2 transferred
2023-12-14 22:09:43 : 28.json.bz2 transferred
2023-12-14 22:09:44 : 26.json.bz2 transferred
2023-12-14 22:09:45 : 51.json.bz2 transferred
2023-12-14 22:09:46 : 29.json.bz2 transferred
2023-12-14 22:09:47 : 08.json.bz2 transferred
2023-12-14 22:09:48 : 57.json.bz2 transferred
2023-12-14 22:09:49 : 12.json.bz2 transferred
2023-12-14 22:09:50 : 59.json.bz2 transferred
2023-12-14 22:09:51 : 38.json.bz2 transferred
2023-12-14 22:09:52 : 34.json.bz2 transferred
2023-12-14 22:09:53 : 55.json.bz2 transferred
2023-12-14 22:09:54 : 13.json.bz2 transferred
2023-12-14 22:09:55 : 22.json.bz2 transferred
2023-12-14 22:09:56 : 18.json.bz2 transferred
2023-12-14 22:09:57 : 04.json.bz2 transferred
2023-12-14 22:09:58 : 05.json.bz2 transferred
2023-12-14 22:09:59 : 20.json.bz2 transferred
2023-12-14 22:10:00 : 43.json.bz2 transferred
2023-12-14 22:10:01 : 36.json.bz2 transferred
2023-12-14 22:10:02 : 19.json.bz2 transferred
2023-12-14 22:10:03 : 48.json.bz2 transferred
2023-12-14 22:10:04 : 58.json.bz2 transferred
2023-12-14 22:10:05 : 32.json.bz2 transferred
2023-12-14 22:10:06 : 39.json.bz2 transferred
2023-12-14 22:10:07 : 01.json.bz2 transferred
2023-12-14 22:10:08 : 31.json.bz2 transferred
2023-12-14 22:10:09 : 23.json.bz2 transferred
2023-12-14 22:10:09 : 40.json.bz2 transferred
2023-12-14 22:10:10 : 54.json.bz2 transferred
2023-12-14 22:10:11 : 07.json.bz2 transferred
2023-12-14 22:10:12 : 45.json.bz2 transferred
2023-12-14 22:10:13 : 53.json.bz2 transferred
2023-12-14 22:10:14 : 46.json.bz2 transferred
2023-12-14 22:10:15 : 11.json.bz2 transferred
2023-12-14 22:10:16 : 24.json.bz2 transferred
2023-12-14 22:10:17 : 44.json.bz2 transferred
2023-12-14 22:10:18 : 00.json.bz2 transferred
2023-12-14 22:10:19 : 50.json.bz2 transferred
2023-12-14 22:10:20 : 41.json.bz2 transferred
2023-12-14 22:10:21 : 14.json.bz2 transferred
2023-12-14 22:10:22 : 35.json.bz2 transferred
2023-12-14 22:10:23 : 15.json.bz2 transferred
2023-12-14 22:10:24 : 10.json.bz2 transferred
2023-12-14 22:10:25 : 25.json.bz2 transferred
2023-12-14 22:10:26 : 37.json.bz2 transferred
2023-12-14 22:10:27 : 03.json.bz2 transferred
2023-12-14 22:10:28 : 17.json.bz2 transferred
2023-12-14 22:10:29 : 27.json.bz2 transferred
2023-12-14 22:10:30 : 09.json.bz2 transferred
2023-12-14 22:10:31 : 30.json.bz2 transferred
2023-12-14 22:10:32 : 33.json.bz2 transferred
2023-12-14 22:10:32 : 21.json.bz2 transferred
2023-12-14 22:10:33 : 42.json.bz2 transferred
2023-12-14 22:10:34 : 52.json.bz2 transferred
2023-12-14 22:10:35 : 47.json.bz2 transferred
2023-12-14 22:10:36 : 49.json.bz2 transferred
2023-12-14 22:10:37 : 56.json.bz2 transferred
2023-12-14 22:10:38 : 16.json.bz2 transferred
2023-12-14 22:10:39 : 02.json.bz2 transferred
2023-12-14 22:10:40 : 06.json.bz2 transferred
2023-12-14 22:10:40 : 28.json.bz2 transferred
2023-12-14 22:10:41 : 26.json.bz2 transferred
2023-12-14 22:10:42 : 51.json.bz2 transferred
2023-12-14 22:10:43 : 29.json.bz2 transferred
2023-12-14 22:10:44 : 08.json.bz2 transferred
2023-12-14 22:10:44 : 57.json.bz2 transferred
2023-12-14 22:10:45 : 12.json.bz2 transferred
2023-12-14 22:10:46 : 59.json.bz2 transferred
2023-12-14 22:10:47 : 38.json.bz2 transferred
2023-12-14 22:10:47 : 34.json.bz2 transferred
2023-12-14 22:10:48 : 55.json.bz2 transferred
2023-12-14 22:10:49 : 13.json.bz2 transferred
2023-12-14 22:10:50 : 22.json.bz2 transferred
2023-12-14 22:10:51 : 18.json.bz2 transferred
2023-12-14 22:10:52 : 04.json.bz2 transferred
2023-12-14 22:10:52 : 05.json.bz2 transferred
2023-12-14 22:10:53 : 20.json.bz2 transferred
2023-12-14 22:10:54 : 43.json.bz2 transferred
2023-12-14 22:10:55 : 36.json.bz2 transferred
2023-12-14 22:10:56 : 19.json.bz2 transferred
2023-12-14 22:10:57 : 48.json.bz2 transferred
2023-12-14 22:10:57 : 58.json.bz2 transferred
2023-12-14 22:10:58 : 32.json.bz2 transferred
2023-12-14 22:10:59 : 39.json.bz2 transferred
2023-12-14 22:11:00 : 01.json.bz2 transferred
2023-12-14 22:11:01 : 31.json.bz2 transferred
2023-12-14 22:11:01 : 23.json.bz2 transferred
2023-12-14 22:11:02 : 40.json.bz2 transferred
2023-12-14 22:11:03 : 54.json.bz2 transferred
2023-12-14 22:11:04 : 07.json.bz2 transferred
2023-12-14 22:11:05 : 45.json.bz2 transferred
2023-12-14 22:11:06 : 53.json.bz2 transferred
2023-12-14 22:11:06 : 46.json.bz2 transferred
2023-12-14 22:11:07 : 11.json.bz2 transferred
2023-12-14 22:11:08 : 24.json.bz2 transferred
2023-12-14 22:11:09 : 44.json.bz2 transferred
2023-12-14 22:11:10 : 00.json.bz2 transferred
2023-12-14 22:11:11 : 50.json.bz2 transferred
2023-12-14 22:11:11 : 41.json.bz2 transferred
